title,skills,company_name,link
Azure Data Engineer,"['data engineering', 'database design', 'data lakes', 'data warehouses', 'azure data factory', 'python', 'scala', 'nosql', 'written communication', 'sql developer']",AbsolutData Research & Analytics  ( P )  Ltd,https://www.timesjobs.com/job-detail/azure-data-engineer-absolutdata-research-analytics-p-ltd-gurgaon-4-to-8-yrs-jobid-UpU0TSx1zf9zpSvf__PLUS__uAgZw==&source=srp
Odoo Developer | Excrin,"['css', 'jquery', 'sql', 'database', 'git', 'linux', 'web development', 'html', 'mongodb', 'python', 'ubuntu', 'svn', 'openerp', 'javascript', 'django', 'cassandra', 'application support', 'angularjs']",Excrin Think Labs,https://www.timesjobs.com/job-detail/odoo-developer-excrin-excrin-think-labs-chennai-2-to-3-yrs-jobid-2hf8HTRTQYlzpSvf__PLUS__uAgZw==&source=srp
Lead Data Analyst,"['apache', 'xml', 'ssrs', 'python', 'oracle', 'javascript', 'business objects', 'algorithms', 'data mining', 'bi', 'sql', 'hadoop', 'sas', 'written communication']",grazitti interactive,https://www.timesjobs.com/job-detail/lead-data-analyst-grazitti-interactive-mohali-6-to-9-yrs-jobid-t5NhZXvxPntzpSvf__PLUS__uAgZw==&source=srp
Front End Developer,"['algorithms', 'css', 'bootstrap', 'ajax', 'jquery', 'backbone.js', 'java', 'html', 'mysql', 'data structures', 'api', 'python', 'oracle', 'javascript', 'node.js', 'php', 'angularjs']",cloudxlab,https://www.timesjobs.com/job-detail/front-end-developer-cloudxlab-bengaluru-bangalore-0-to-3-yrs-jobid-9oPWw1MdecJzpSvf__PLUS__uAgZw==&source=srp
Senior Engineer,"['docker', 'sql', 'security', 'java', 'mks', 'devops', 'object oriented programming', 'bpm', 'middleware', 'python', 'nosql', 'spring boot', 'neo4j', 'written communication']",cloudxlab,https://www.timesjobs.com/job-detail/senior-engineer-cloudxlab-bengaluru-bangalore-3-to-6-yrs-jobid-pmRBFB__PLUS____PLUS__kvFzpSvf__PLUS__uAgZw==&source=srp
Artificial Intelligence  &  Machine learning,"['hive', 'algorithms', 'bi', 'data warehousing', 'ensemble', 'artificial intelligence', 'pig', 'd3.js', 'apache', 'hadoop', 'mongodb', 'python', 'machine learning']",SEVEN CONSULTANCY,https://www.timesjobs.com/job-detail/artificial-intelligence-machine-learning-seven-consultancy-pune-0-to-3-yrs-jobid-__SLASH__0eVj2GHK6BzpSvf__PLUS__uAgZw==&source=srp
Sr.Blockchain Developer,"['python', 'c', 'information technology', 'composer', 'cryptography', 'javascript', 'sql', 'nosql', 'node.js', 'java', 'senior software developer', 'software engineering', 'software developer']",SEVEN CONSULTANCY,https://www.timesjobs.com/job-detail/sr-blockchain-developer-seven-consultancy-hyderabad-secunderabad-pune-12-to-15-yrs-jobid-aj4wSwirvC9zpSvf__PLUS__uAgZw==&source=srp
Full stack developer,"['c#', 'python', 'github', 'html5', 'wordpress', 'php developer', 'jquery', 'javascript', 'java', 'git', 'php', 'multithreading', 'api', 'pl  /  sql']",SEVEN CONSULTANCY,https://www.timesjobs.com/job-detail/full-stack-developer-seven-consultancy-mumbai-0-to-3-yrs-jobid-MFY547JJtctzpSvf__PLUS__uAgZw==&source=srp
Full stack developer,"['python', 'github', 'html5', 'wordpress', 'php developer', 'ajax', 'jquery', 'javascript', 'database', 'java', 'git', 'codeigniter', 'linux', 'opencart', 'php', 'mysql', 'mvc']",SEVEN CONSULTANCY,https://www.timesjobs.com/job-detail/full-stack-developer-seven-consultancy-mumbai-0-to-3-yrs-jobid-xjTbhX0MR__SLASH__5zpSvf__PLUS__uAgZw==&source=srp
"Architect ,  Server - Tech Enablement ,  Central Tech - Zynga - Zynga","['backend development', 'aws', 'java  /  go  /  python  /  php', 'cloud computing', 'database systems', 'games', 'web development', 'nosql', 'messaging', 'algorithms', 'debugging', 'san']",ZYNGA,https://www.timesjobs.com/job-detail/architect-server-tech-enablement-central-tech-zynga-zynga-zynga-bengaluru-bangalore-8-to-11-yrs-jobid-VOm90ZPxWa1zpSvf__PLUS__uAgZw==&source=srp
Chief Technology Officer,"['information technology', 'rest api', 'mysql', 'big data', 'python', 'laravel', 'nosql', 'mortgage banking', 'security', 'codeigniter', 'mobile', 'project delivery', 'php']",Zivanta Analytics,https://www.timesjobs.com/job-detail/chief-technology-officer-zivanta-analytics-kolkata-5-to-8-yrs-jobid-XEqwh71bZ5tzpSvf__PLUS__uAgZw==&source=srp
SDE2 Backend Node.js Developer,"['1  )   NodeJS 2  )   ExpressJS 3  )   Ethereum Blockchain 4  )   Solidity 5  )   RESTful APIs', 'algorithms', 'python', 'github', 'docker', 'security', 'node.js', 'infrastructure']",Benchire,https://www.timesjobs.com/job-detail/sde2-backend-node-js-developer-benchire-gurgaon-4-to-7-yrs-jobid-RznKe8cx7QJzpSvf__PLUS__uAgZw==&source=srp
Trainer - Data Engineering,"['hive', 'algorithms', 'scala', 'sql', 'apache', 'java', 'hadoop', 'big data', 'mongodb', 'hbase', 'python', 'problem solving', 'nosql', 'mapreduce', 'cassandra', 'hdfs']",Analytics Vidhya,https://www.timesjobs.com/job-detail/trainer-data-engineering-analytics-vidhya-gurgaon-5-to-8-yrs-jobid-RuBnbBP3H__SLASH__pzpSvf__PLUS__uAgZw==&source=srp
Data Scientist,"['hive', 'algorithms', 'scala', 'data mining', 'storage', 'hadoop', 'big data', 'python', 'rdbms', 'sas', 'machine learning', 'nosql', 'sql programming']",Analytics Vidhya,https://www.timesjobs.com/job-detail/data-scientist-analytics-vidhya-15-to-18-yrs-jobid-5mMYFsfT__SLASH__RlzpSvf__PLUS__uAgZw==&source=srp
Software Engineer  ( Chat Bot ),"['algorithms', 'jquery', 'docker', 'git', 'java', 'linux', 'software engineer', 'mysql', 'data structures', 'api', 'mongodb', 'python', 'problem solving', 'team player', 'javascript', 'php']",Aertrip,https://www.timesjobs.com/job-detail/software-engineer-chat-bot-aertrip-mumbai-3-to-6-yrs-jobid-T64o1AwkealzpSvf__PLUS__uAgZw==&source=srp
Aera Technology - Operations Research Specialist,"['operations research', 'mathematical optimization', 'data science', 'machine learning', 'optimization modelling', 'algorithms', 'linux', 'san', 'python', 'solution delivery', 'infrastructure']",Aera Technology,https://www.timesjobs.com/job-detail/aera-technology-operations-research-specialist-aera-technology-pune-10-to-15-yrs-jobid-CnG__SLASH__1HlCRnZzpSvf__PLUS__uAgZw==&source=srp
Senior Programmer / Technical Lead  Tableau,"['business intelligence', 'tableau', 'data visualization', 'rdbms   (  oracle', 'sql server  )', 'sql queries', 'data mining', 'bi', 'big data', 'crm', 'san', 'python']",AbsolutData Research & Analytics  ( P )  Ltd,https://www.timesjobs.com/job-detail/senior-programmer-technical-lead-tableau-absolutdata-research-analytics-p-ltd-gurgaon-3-to-6-yrs-jobid-je6Lz8L__SLASH__YrBzpSvf__PLUS__uAgZw==&source=srp
Data Engineer,"['data engineering', 'apache spark', 'python', 'sql', 'cloud solutions', 'hive', 'machine learning', 'artificial intelligence', 'brewing', 'infrastructure', 'hadoop', 'big data']",AbsolutData Research & Analytics  ( P )  Ltd,https://www.timesjobs.com/job-detail/data-engineer-absolutdata-research-analytics-p-ltd-bengaluru-bangalore-noida-greater-noida-4-to-8-yrs-jobid-H__SLASH__FlTZe8oTtzpSvf__PLUS__uAgZw==&source=srp
Veeva Systems - Sr Migration Consultant,"['migration solutions', 'data migration', 'vault api', 'vault migration tools', 'vault platform', 'sql', 'java', 'json', 'rest', 'python', 'consultant', 'written communication']",Veeva Systems,https://www.timesjobs.com/job-detail/veeva-systems-sr-migration-consultant-veeva-systems-bengaluru-bangalore-hyderabad-secunderabad-5-to-10-yrs-jobid-rSf2PQgljoBzpSvf__PLUS__uAgZw==&source=srp
Principal Software Engineer,"['soa', 'rest api', 'oss', 'spring', 'java', 'devops', 'xml', 'html', 'big data', 'python', 'oracle', 'maven', 'javascript', 'messaging', 'eclipse', 'nosql', 'cassandra']",PUBLICIS GROUPE,https://www.timesjobs.com/job-detail/principal-software-engineer-publicis-groupe-bengaluru-bangalore-12-to-15-yrs-jobid-o6mx1qluNrVzpSvf__PLUS__uAgZw==&source=srp
AI / ML Engineer - OptimumBrew Technology,"['ai  /  ml', 'python programming', 'machine learning frameworks', 'data manipulation', 'software development', 'algorithms', 'sql', 'debugging', 'api', 'technical skills', 'cloud computing']",optimumbrew technology,https://www.timesjobs.com/job-detail/ai-ml-engineer-optimumbrew-technology-optimumbrew-technology-surat-1-to-5-yrs-jobid-M__SLASH__DSDjdhPyVzpSvf__PLUS__uAgZw==&source=srp
Odoo Experience Developer,"['odoo framework knowledge', 'git', 'javascript', 'sql', 'html  /  css', 'bi', 'database', 'postgresql', 'linux', 'crm', 'python', 'github', 'solution architect', 'php']",Odoo,https://www.timesjobs.com/job-detail/odoo-experience-developer-odoo-gandhinagar-1-to-4-yrs-jobid-e0gTVnoYNidzpSvf__PLUS__uAgZw==&source=srp
"Senior Java Developer ,  Stream Automation Backend","['orchestration', 'java', 'api', 'python', 'ubuntu', 'java developer', 'mockito', 'git', 'linux', 'json', 'rest', 'junit', 'machine learning', 'gradle', 'spring boot', 'gateway']",evertz,https://www.timesjobs.com/job-detail/senior-java-developer-stream-automation-backend-evertz-canada-8-to-11-yrs-jobid-NVxoecTjS3FzpSvf__PLUS__uAgZw==&source=srp
PHP Developer,"['orchestration', 'rest api', 'devops', 'data structures', 'python', 'nosql', 'algorithms', 'php developer', 'sql', 'security', 'database', 'cloud services', 'os', 'php']",lepide software pvt ltd,https://www.timesjobs.com/job-detail/php-developer-lepide-software-pvt-ltd-noida-greater-noida-delhi-delhi-ncr-6-to-9-yrs-jobid-KCgNY3__PLUS__63pJzpSvf__PLUS__uAgZw==&source=srp
Full Stack Developer,"['css', 'information technology', 'soa', 'react.js', 'git', 'debugging', 'html', 'python', 'rdbms', 'javascript', 'nosql', 'php', 'service oriented architecture']",InstaaCoders Technologies,https://www.timesjobs.com/job-detail/full-stack-developer-instaacoders-technologies-noida-greater-noida-6-to-9-yrs-jobid-O7K3snEoBtxzpSvf__PLUS__uAgZw==&source=srp
